symbol,date,ADJ_RSI_14,ADJ_MACD,ADJ_EMA_50,ADJ_SMA_50,ADJ_ATR_14,ADJ_OBV,ADJ_VWAP,ADJ_CCI_14
AAPL,2025-01-13,34.640089337989707019,-0.542281338248528755,240.750467737513389466,238.722400000000050113,4.792858156077422827,2080591314.000000000000000000,214.956416844750862083,-148.601823087664570266
AAPL,2025-01-10,37.289672937638201233,0.372239787299236013,241.009670502309859330,238.707800000000048612,4.613078014237225410,2130222039.000000000000000000,214.865862685650284902,-147.644184495453515638
AAPL,2025-01-08,44.905208258765689777,1.284632354274066302,241.179452971791903337,238.638800000000060209,4.221776323024704958,2191932895.000000000000000000,214.737814117063607000,-114.777550584302318271
AAPL,2025-01-07,44.015942096014562424,1.834855123696115697,241.117389827783398459,238.413000000000039336,4.264812963257375245,2154303955.000000000000000000,214.638149265546303468,-126.407846960731532704
AAPL,2025-01-06,48.122653952502048469,2.560341565777406458,241.072793494223532207,238.180200000000041882,4.269798575815634045,2195159915.000000000000000000,214.531033298244096841,-114.896318719317989121
AAPL,2025-01-03,45.338989741005605083,3.165012019986221503,240.912499351130605874,237.895400000000051932,4.280552312416834759,2150114344.000000000000000000,214.399962201011675234,-166.521787970171175175
AAPL,2025-01-02,46.024150409779856830,4.057736679431116045,240.812601365462455760,237.745400000000046248,4.433671721064281535,2190358458.000000000000000000,214.288231910359428412,-150.922772956558304713
AAPL,2024-12-31,56.690489888629336690,5.088265438512706851,240.688625910991532919,237.598000000000041609,4.113192622684612054,2246099189.000000000000000000,214.129414005841908875,-20.746080400376889941
AAPL,2024-12-30,60.200425348129847691,5.660638284634842421,240.291426968583010648,237.289600000000035607,4.133438209044967060,2285579907.000000000000000000,213.990792323968719302,11.101977850635954326
AAPL,2024-12-27,67.602370415009460203,6.127621251363308374,239.805362763219051203,236.888599999999996726,4.079087302048425734,2321137449.000000000000000000,213.858891186511129945,90.405165563896687786
AAPL,2024-12-26,76.431741994936828632,6.289368656149605386,239.161091855595344668,236.412400000000019418,3.934401709898305732,2363492770.000000000000000000,213.686582887795225361,170.006628761355756296
AAPL,2024-12-24,75.728008319709232410,6.055099072351026734,238.350524176231886031,235.909000000000020236,4.047047995275096177,2336229787.000000000000000000,213.565777612911375627,172.695769743571474919
AAPL,2024-12-23,73.058906417939425637,5.751502635250290041,237.540341489547472520,235.370999999999980901,4.132205533373182860,2312995082.000000000000000000,213.464179266131907298,156.309028953053200439
AAPL,2024-12-20,72.306094929158547302,5.578672235383550060,236.816681958508581829,234.816599999999965576,4.280836728248042178,2272136308.000000000000000000,213.296165260973197064,107.878353249062357122
AAPL,2024-12-19,67.173819671991552127,5.356351656129874073,236.095322038447704927,234.307599999999979445,3.893978015036352769,2124641041.000000000000000000,212.689735489399225798,70.538289455140073869
AAPL,2024-12-18,64.940240335852550402,5.473224638156949595,235.536355591037420254,233.902599999999978309,3.816199400808379494,2063758777.000000000000000000,212.462913531943485168,86.040921836833945235
AAPL,2024-12-17,80.889433778707470424,5.719950158661930573,235.025594594753243882,233.456999999999993634,3.606676277793639862,2120532878.000000000000000000,212.258860484206479669,133.664812149643864814
AAPL,2024-12-16,78.707414702839813003,5.398789638889553544,234.272353557804393631,232.821200000000033015,3.572574453008534601,2069176518.000000000000000000,212.043942356102292024,116.177908268927268409
AAPL,2024-12-13,75.625349155259144140,5.158780544359899523,233.587959825469880570,232.336399999999997590,3.560464795547653605,2017481765.000000000000000000,211.838205912023738620,92.258059481038941385
AAPL,2024-12-12,75.432442726397908928,5.073695764878635828,232.994407165284968642,231.887200000000007094,3.599715933666705059,1984326475.000000000000000000,211.714987002441205277,93.396081820284521768
AAPL,2024-12-11,73.765319068296392402,4.908606526124316360,232.383566641419037069,231.463600000000042201,3.641232543948759393,1951548943.000000000000000000,211.592919296574137888,108.219106755473205794
AAPL,2024-12-10,78.047581083014549108,4.776167439188810704,231.807793851272862184,231.058000000000021146,3.572104278098662267,1996754757.000000000000000000,211.430071610814792393,113.522914163973169366
AAPL,2024-12-09,77.062261469394357505,4.407328205475664618,231.156275232957455046,230.762600000000020373,3.626112299490866331,1959839951.000000000000000000,211.291063237384690865,111.193354868753289111
AAPL,2024-12-06,72.700745873457734092,3.976303173274857272,230.519796671037340730,230.383400000000051477,3.482736322528624306,1915190719.000000000000000000,211.126243197688467035,105.364553793254728475
AAPL,2024-12-05,73.363319831950221328,3.766430449654563972,230.016931229038874562,230.077000000000055024,3.554485270415443043,1952061338.000000000000000000,211.004043920274455104,121.664353074117443043
AAPL,2024-12-04,73.329463974613972255,3.423408457693341234,229.485377401652698381,229.743600000000043337,3.642522598908938480,1912027460.000000000000000000,210.869449619720086275,140.967649841305984637
AAPL,2024-12-03,72.946306906426769956,2.938847174023635489,228.933351989475255550,229.430800000000061800,3.702716644978855776,1867643525.000000000000000000,210.719042621532253179,154.331046915207622305
AAPL,2024-12-02,69.486324746989808432,2.314278449426723228,228.373488805372204524,229.107200000000034379,3.690617925361845408,1828782508.000000000000000000,210.587672033121151571,159.682438743824889116
AAPL,2024-11-29,66.552654575148693539,1.795003045313166012,227.915672021917998791,228.879400000000060800,3.695280842697372226,1780645405.000000000000000000,210.439111383086640217,153.556863660331401888
AAPL,2024-11-27,63.049536507147394104,1.336218757949126257,227.531413737098318961,228.710200000000071441,3.684148599827939297,1752164028.000000000000000000,210.357363717373971213,170.874237955628956342
AAPL,2024-11-26,63.383436437335646474,0.975570903779754417,227.229430624326823818,228.425400000000081491,3.822936953660858617,1785662467.000000000000000000,210.269189596555747812,222.375429775827711865
AAPL,2024-11-25,60.076057714137320431,0.487826611312243585,226.909815547768744182,228.060000000000115961,3.909316719327079692,1739676278.000000000000000000,210.146466142458478998,177.429084961671236442
AAPL,2024-11-22,54.893583811597004285,0.081173690943700194,226.666542712983783758,227.729000000000098680,3.940418005429163095,1649523446.000000000000000000,209.923776499174351784,117.306644800565408104
AAPL,2024-11-21,52.306624514169286044,-0.133589472013142085,226.535789354330063361,227.581600000000065620,4.038919390462176295,1611355194.000000000000000000,209.840674135380680809,82.264715096286948892
AAPL,2024-11-20,53.316186849917016843,-0.268307698594242083,226.454801164710886496,227.466600000000084947,4.007705497420804619,1653463521.000000000000000000,209.754419904643413020,100.608716824933324574
AAPL,2024-11-19,52.026499531676449806,-0.485227213996410001,226.350915497964393808,227.339800000000082036,4.005221304914710956,1618293955.000000000000000000,209.679907697683717060,111.853457435506541628
AAPL,2024-11-18,51.577942661270228086,-0.681728454178823995,226.272177355024155077,227.176400000000057844,4.044084482215842158,1582082181.000000000000000000,209.605463811364273852,71.725601442583311496
AAPL,2024-11-15,46.147004172590179394,-0.896146714132697753,226.200837655229236134,227.034200000000055297,3.990552519309367607,1537396161.000000000000000000,209.514063668229113091,-11.616581701098631640
AAPL,2024-11-14,51.911472237868593993,-0.849296613722799520,226.249851437075335525,226.950600000000036971,3.993671943871627494,1585319857.000000000000000000,209.431189313878292069,20.549386323787285136
AAPL,2024-11-13,45.866364295068748902,-1.104999989363648183,226.169437210017179041,226.833800000000053387,4.003185170323290798,1540395916.000000000000000000,209.336457971517489796,-36.975908201182932089
AAPL,2024-11-12,43.989308676193481062,-1.099661388972691611,226.212271381854606034,226.748400000000032151,4.011891721886620132,1491829699.000000000000000000,209.249955408470526663,-51.560154985531170269
AAPL,2024-11-11,43.989308676193481062,-0.986234136997694577,226.293180417848674324,226.719200000000057571,4.148575700493282170,1491829699.000000000000000000,209.181351190991080102,-69.398619299229636681
AAPL,2024-11-08,48.430868051655664885,-0.827114493393281691,226.377391863475139644,226.814600000000069713,4.047696908223533896,1533835301.000000000000000000,209.109347897143663886,-17.468876084247042968
AAPL,2024-11-07,48.884154649397508763,-0.889952846561584465,226.353611939535340980,226.871200000000101227,4.185596670394575725,1572164125.000000000000000000,209.031072107263526050,-37.854338150797694595
AAPL,2024-11-06,40.203453101320640428,-0.984703575928222108,226.317840998291899268,226.856400000000093087,4.111027183501851034,1530026434.000000000000000000,208.942913824114611998,-96.196759768345373232
AAPL,2024-11-05,41.256513886109715372,-0.632117000306323007,226.464691651283402507,226.962600000000122691,4.052260043771224396,1584587555.000000000000000000,208.855953756557255474,-127.831598476221245164
AAPL,2024-11-04,38.296062665307282202,-0.247221160144476926,226.587740290111298691,227.037200000000126465,4.147818508676702542,1556476217.000000000000000000,208.808337954488678179,-198.168589738016351021
AAPL,2024-11-01,39.449885896910828365,0.394260019991463651,226.774586832564835959,227.133800000000121599,4.220727624728757732,1601420685.000000000000000000,208.739111816568026825,-237.873130170978384967
AAPL,2024-10-31,43.507217715659301405,1.115652216892385695,226.932325070628706953,227.166200000000145565,4.111552826630970436,1666697426.000000000000000000,208.630358876945734892,-178.683852423733242176
AAPL,2024-10-30,50.203555202667892843,1.714728770509310607,226.974052624531907441,227.176000000000129830,4.063979967141046146,1731067512.000000000000000000,208.498592856307737975,-46.624272586039310795
AAPL,2024-10-29,57.164568470449793836,2.027808607736631075,226.846462935737292810,227.104200000000133741,4.059670733844205515,1778138419.000000000000000000,208.377463972451437257,40.727501263598995251
AAPL,2024-10-28,56.743355554401233576,2.034426020230569065,226.567951218828625315,226.948600000000112686,4.217722328755298733,1742721172.000000000000000000,208.270298094542198442,53.351427945847511580
AAPL,2024-10-25,53.622216243606438013,2.040771502792210867,226.289092084903273872,226.801600000000121327,4.286777892505706511,1706634038.000000000000000000,208.161337849586857374,5.735535767088831172
AAPL,2024-10-24,52.272410237585567927,2.221804878675754935,226.080075435307492171,226.667800000000084992,4.335760807313837617,1667831734.000000000000000000,208.052441505234327224,-14.471407938801490900
AAPL,2024-10-23,52.593914319322578876,2.506079407477272980,225.896813208177178467,226.490800000000092496,4.483896254030287132,1698941237.000000000000000000,207.967561344621998387,18.145178519985133647
AAPL,2024-10-22,62.116446792562285850,2.813119560129706542,225.698315788102775059,226.301000000000101409,4.205734427417231025,1751228216.000000000000000000,207.822237653837873950,92.778533585515376103
AAPL,2024-10-21,63.412517797980463286,2.644823615913310277,225.283553167209021240,225.934400000000096043,4.230790921833941454,1790074794.000000000000000000,207.688790185139168898,129.637842564635462850
AAPL,2024-10-18,61.638306657846463565,2.328419358154718566,224.826555337299197390,225.524600000000106093,4.371620992744244205,1753820324.000000000000000000,207.560329829985931838,146.114299172253453207
AAPL,2024-10-17,57.996134243715189882,2.041395460315129640,224.411312698005275479,225.090800000000086811,4.397899530647647381,1707388852.000000000000000000,207.402631253887278717,94.455430579523024903
AAPL,2024-10-16,57.509812644940438986,1.935537387649844732,224.095447910168758199,224.644200000000097361,4.480045648389775259,1674395042.000000000000000000,207.301152493592098836,89.101058068817579283
AAPL,2024-10-15,61.190259304560093767,1.809943449263982984,223.781792722828697606,224.153200000000083492,4.516203005958220551,1708477282.000000000000000000,207.197022397247934578,204.504359346189232838
AAPL,2024-10-14,58.124761416908107492,1.412549826825824084,223.370845487025775356,223.661600000000078126,4.387449391031930546,1643725915.000000000000000000,206.979864326952821330,127.315373274361036238
AAPL,2024-10-11,53.061950306401286070,1.144421242160035490,223.047206527312539492,223.432800000000099772,4.403407036495926796,1603843830.000000000000000000,206.857202320126873474,50.006372511535531089
AAPL,2024-10-10,55.539406487337586782,1.167363721482445271,222.863419038631406011,223.249000000000137334,4.582899885457152322,1635603018.000000000000000000,206.773756876770050894,75.730319191275356161
AAPL,2024-10-09,56.359357409415252960,1.027957740959664079,222.611313693269437408,223.109800000000092268,4.753122953569239861,1663786562.000000000000000000,206.693789377292091558,46.348052210356634362
AAPL,2024-10-08,51.328422362055903250,0.784163813223898387,222.328510170545740721,222.895000000000067075,4.740286257689951377,1630195471.000000000000000000,206.595575639014953140,-82.787702215748154799
AAPL,2024-10-07,44.951067149184900984,0.845442635448819146,222.188041197914941449,222.744400000000069895,4.774923662127640966,1598339778.000000000000000000,206.517085064972945929,-130.335330600230548725
AAPL,2024-10-04,53.032389561144455570,1.326777530209369615,222.208369410074737971,222.669800000000037699,4.721456251522075043,1637845132.000000000000000000,206.439666805469613564,5.543949161697799610
AAPL,2024-10-03,51.232069961709271411,1.401546395446132465,222.020955916608414782,222.483600000000052432,4.786952886254541184,1600500034.000000000000000000,206.340985077603932041,-1.764462330866122919
AAPL,2024-10-02,53.088202646512364424,1.591647072232774462,221.872015341776091191,222.341000000000065029,4.887103108274120977,1634544192.000000000000000000,206.255203565086389972,9.849354818793498723
AAPL,2024-10-01,52.263524165298036905,1.698115251371604018,221.671689437358793384,222.305600000000055161,4.928418731987515677,1601663587.000000000000000000,206.166849700428713277,27.379758074745279117
AAPL,2024-09-30,64.879480920012966294,1.867343869088841757,221.486452271536705894,222.260600000000039245,4.595220172909632694,1664948635.000000000000000000,205.999398896654525970,118.381957920819289143
AAPL,2024-09-27,57.584394577335942245,1.364834303061172704,221.016511547925972536,222.086800000000039290,4.547929416979603623,1610155244.000000000000000000,205.802667064893483939,76.359861867976164262
AAPL,2024-09-26,57.156142544146824491,1.234069958014060830,220.740042631514796767,222.014600000000029922,4.727000910593419647,1576129277.000000000000000000,205.702730242542344286,71.101962932206930645
AAPL,2024-09-25,55.374133867320438185,1.076707903673764122,220.463309677699072608,222.041799999999994952,4.852924057562144178,1539492570.000000000000000000,205.595432651824324921,60.607744333531243797
AAPL,2024-09-24,57.298473740463997217,0.977286402989619774,220.222220276788817728,222.210799999999977672,4.968533600451540799,1581801285.000000000000000000,205.476771509042350772,100.570185310226307251
AAPL,2024-09-23,56.021224080333411166,0.734355158072901304,219.930474165637349415,222.351399999999955526,5.072266954332428135,1538245217.000000000000000000,205.347272490824053648,117.745556347886463300
AAPL,2024-09-20,59.180825703561126261,0.505241384989062681,219.663554743826637150,222.432799999999986085,5.182441335434923246,1592391240.000000000000000000,205.190802953395859731,188.622040538239616581
AAPL,2024-09-19,60.406017138119651122,0.029314476289471258,219.315128406839960462,222.420199999999965712,5.160321438160687002,1911071128.000000000000000000,204.141915373629217356,147.898431406534541566
AAPL,2024-09-18,48.263314797435072023,-0.646785897742205407,218.925133647935467707,222.502399999999937563,4.854961548788431891,1844289813.000000000000000000,203.903416181653199146,-35.365787913094010264
AAPL,2024-09-17,40.135319421019033825,-0.667455307539114528,218.853098286626703839,222.662199999999927513,4.773035514079848163,1784394885.000000000000000000,203.756940016565096130,-129.089303347658926668
AAPL,2024-09-16,39.064029176084034134,-0.287037640661168325,218.937306379958414482,222.882799999999917873,4.955576707470604525,1738875546.000000000000000000,203.669934550236689574,-152.460200819772779823
AAPL,2024-09-13,49.985671359422177318,0.250543274381755054,219.044135211793445706,223.083199999999919783,4.676774915737573757,1798232973.000000000000000000,203.558846021715169172,-24.296470435617099071
AAPL,2024-09-12,50.559128671624200990,0.303811376500078723,218.903079506152351996,223.064199999999914326,4.872680678486617900,1834999592.000000000000000000,203.455253053804341334,-45.570605338058662426
AAPL,2024-09-11,50.343614961785178252,0.339890861363841168,218.745246016607552519,223.014199999999902957,4.960579192216356681,1797501367.000000000000000000,203.346910474908497690,-70.457675552822578879
AAPL,2024-09-10,45.201781078131389791,0.392197536788302159,218.585460139734379936,222.895999999999901320,4.942162207002228413,1752914295.000000000000000000,203.217232424171982075,-123.132041324595718379
AAPL,2024-09-09,46.607718228458551835,0.712891547431325989,218.523234022988845027,222.706199999999910233,4.956943915233169129,1804505328.000000000000000000,203.084960362705032821,-151.676822295272899055
AAPL,2024-09-06,46.433669805551105014,1.030389843962154828,218.425815003519005586,222.569999999999936335,4.987478062558797554,1737325363.000000000000000000,202.901342809528415501,-123.719817130009488437
AAPL,2024-09-05,49.004822300509623290,1.429809271985675423,218.328093166927942548,222.418599999999941019,4.950360990447935983,1785748374.000000000000000000,202.767301756167739768,-108.680348832140921900
AAPL,2024-09-04,46.296636460901567034,1.759980116161358410,218.162709214557651194,222.152399999999943248,4.975004143559316638,1749132976.000000000000000000,202.655732322861979355,-244.842897616203345024
AAPL,2024-09-03,49.350622917765377906,2.311580282855970836,218.053023876376329326,221.898199999999917509,4.950773693063878156,1792395734.000000000000000000,202.532614248210336427,-79.715118848496445025
AAPL,2024-08-30,61.592486603399876799,2.786508782413761764,217.860494238677404155,221.592599999999919191,4.729294746376482728,1842586308.000000000000000000,202.372484333979770099,114.519421461774712157
AAPL,2024-08-29,63.445638568757942721,2.717831939559687271,217.405820534133624733,221.206199999999910233,4.868471265328518705,1895577078.000000000000000000,202.148163233327295529,157.594604712809342573
AAPL,2024-08-28,58.615958498707968261,2.510206850105049625,216.900343821241108344,220.896199999999907959,4.748353670353791856,1843670781.000000000000000000,201.918164808985437730,75.583397148078333316
AAPL,2024-08-27,62.175730261313432834,2.544689636290513590,216.508929283332577143,220.699799999999925149,4.792073183457929098,1881722948.000000000000000000,201.767361060864288902,75.038247758943541044
AAPL,2024-08-26,60.960599705474635357,2.394888543221213695,216.038681498978803575,220.388999999999896318,4.856078812954692125,1845788389.000000000000000000,201.614262819372498825,63.919062632528664381
AAPL,2024-08-23,60.489140439525627357,2.255398587438605773,215.583933805059558608,220.130199999999888405,4.968892567797360549,1815186181.000000000000000000,201.486709427700958486,72.836636883894271932
AAPL,2024-08-22,57.230604384583202204,2.079171064422439485,215.124502531796679250,219.854799999999897864,5.051884303781773333,1776508931.000000000000000000,201.325823495344138792,70.262162687912805836
AAPL,2024-08-21,61.013059650359849684,2.059198174108360035,214.740604675951658464,219.507199999999869533,5.098952327149602226,1820204252.000000000000000000,201.158269824080718990,86.353460889425875280
AAPL,2024-08-20,61.234117186091943097,1.813353529756824400,214.264710989255803497,218.841599999999885995,5.265794813853418965,1854969732.000000000000000000,201.012414433776399392,96.458083329052911381
AAPL,2024-08-19,60.484808209875950524,1.461990314169867133,213.764903274531548050,218.249199999999859756,5.538548261072913093,1824670699.000000000000000000,200.883359211457417359,87.706134116217640440
AAPL,2024-08-16,60.766268697706216528,1.055385041705534377,213.270001367369559375,217.620999999999867214,5.733051973463136441,1865358512.000000000000000000,200.712227930268511500,106.382669017282111668
AAPL,2024-08-15,59.304549455551267556,0.504766893335329314,212.748368770119327564,217.017399999999895499,5.929671356037224506,1821018272.000000000000000000,200.521845371048357265,105.712600775631997863
AAPL,2024-08-14,55.860093034363153208,-0.069945970851165384,212.259730760736431421,216.409999999999939746,6.106569152655472621,1774604259.000000000000000000,200.330013227203409087,78.884067249826429702
AAPL,2024-08-13,55.333514450971655663,-0.497016630655025438,211.873597322399149334,215.856199999999944339,6.320151395167431296,1732643685.000000000000000000,200.175606683134844843,74.928937189644784667
AAPL,2024-08-12,50.804180038974941169,-0.989066576358766270,211.490070682497076859,215.275799999999946976,6.470932271718774054,1688488354.000000000000000000,200.014142746887159774,26.503217935047242548
AAPL,2024-08-09,48.819827720241534053,-1.221914811400893086,211.243542955252053162,214.750999999999947931,6.667934754158680200,1650460262.000000000000000000,199.897908604431449930,-20.920606222528068230
AAPL,2024-08-08,45.251258635071181402,-1.344540525052451585,211.049810014650091716,214.236999999999966349,6.810852812170886672,1608258616.000000000000000000,199.778523610682384515,-68.409715985631436297
AAPL,2024-08-07,40.210153520288727691,-1.208625846476053312,210.957557362186832961,213.770599999999973306,6.921687643876341056,1561097467.000000000000000000,199.665400055731083739,-115.775662867661807809
AAPL,2024-08-06,36.159376004100487023,-0.662223826235248225,211.003988274929156432,213.373799999999960164,6.896432847251444898,1497581050.000000000000000000,199.549764908062314817,-198.014699604958224199
AAPL,2024-08-05,38.044539420389064333,0.308525280708238370,211.158028612681363256,212.966799999999977899,6.740773835501554956,1567241538.000000000000000000,199.452633399721520391,-248.404453398090396377
AAPL,2024-08-02,50.814786118808399351,1.335357409487642144,211.235091005035712897,212.599399999999945976,5.423910284386288083,1686790127.000000000000000000,199.234828133705036635,-29.388628133555322108
AAPL,2024-08-01,48.543029589242479460,1.548290673355353420,210.883053903200448076,212.049199999999956390,5.234211075492926746,1581221567.000000000000000000,198.822679433235720126,-54.844355894500580462
AAPL,2024-07-31,54.320801415269535539,1.950277629443149863,210.577872429861685077,211.502799999999950842,5.062996542838537728,1643722563.000000000000000000,198.588772915468865676,-32.970174461897954643
AAPL,2024-07-30,49.388760087718495129,2.056227851512403504,210.108397835162151068,210.858599999999967167,5.066303969210734337,1593686301.000000000000000000,198.361439345814460466,-91.736032050718492314
AAPL,2024-07-29,48.507339763936016652,2.495513729840638462,209.753638563127964289,210.279399999999981219,5.132558120688484493,1552042461.000000000000000000,198.195485945256137938,-112.787594646212781413
AAPL,2024-07-26,48.087587919948369120,3.076922051200085662,209.407256463663799195,209.708999999999974762,5.254293360741443486,1515730683.000000000000000000,198.052559082252571443,-134.041306233442924167
AAPL,2024-07-25,47.419510097716070618,3.802764351535927290,209.058164890752124165,209.098399999999998045,5.390777465413861158,1474129338.000000000000000000,197.888592244514910590,-169.029678288274993747
AAPL,2024-07-24,48.720193531722905789,4.721744678851365506,208.714008355680789464,208.474200000000024602,5.326221885830312530,1525520537.000000000000000000,197.687103551228091192,-154.914543859267467951
AAPL,2024-07-23,57.789988074775436644,5.719108737659752251,208.312947472239187618,207.764399999999994861,5.129777415509567895,1587298113.000000000000000000,197.426204900423584832,-60.613934007109122604
AAPL,2024-07-22,56.571666475097629245,6.250157281991050695,207.631435124167325057,206.955599999999975580,5.196683370548766057,1547337853.000000000000000000,197.201151335387862673,-43.919713095291399441
AAPL,2024-07-19,57.081627373008373638,6.943966045381301910,206.964963088419040105,206.131199999999978445,5.235659014437132441,1595539688.000000000000000000,196.935183017385440962,-28.939783904768468403
AAPL,2024-07-18,56.947775601093816533,7.692878815448437990,206.257002398150433464,205.293000000000006366,5.367248169393834978,1546388235.000000000000000000,196.654891053699117265,-2.174371104449785097
AAPL,2024-07-17,63.607547452141041333,8.550103786473044920,205.525451475625970943,204.443599999999975125,5.151651874731823177,1612422820.000000000000000000,196.270972395491810403,42.612647245462291323
AAPL,2024-07-16,73.725812660281846433,9.041323967141210005,204.572204597080087751,203.533199999999993679,4.918702018941962351,1669768704.000000000000000000,195.871146040474570782,101.408839582955152991
AAPL,2024-07-15,73.448503268974462799,8.931989376399229741,203.337600703083353437,202.297400000000010323,4.993986789629805578,1626534426.000000000000000000,195.507743886839591596,118.184241368155710461
AAPL,2024-07-12,70.820230248678200269,8.705282471468194672,202.069747670556154162,200.995400000000017826,4.863524234985943551,1563903174.000000000000000000,194.974864537812379695,98.225812943279976253
AAPL,2024-07-11,68.599463209694860666,8.682317913225801931,200.907696555068639555,199.791200000000003456,4.847641483831016451,1510856647.000000000000000000,194.557298293056106786,95.685128406436732007
AAPL,2024-07-10,78.734955859383504162,8.829118525604002343,199.819439271602050212,198.709800000000001319,4.665921597971864898,1575567264.000000000000000000,194.077602691508019461,146.005040559886111851
AAPL,2024-07-09,76.132269888690998982,8.337229583212518946,198.465946996973571004,197.436199999999985266,4.686377105508161556,1512939577.000000000000000000,193.522718100344633285,148.654183208451399878
AAPL,2024-07-08,75.577136463201412653,8.025949811895173980,197.232720343788827222,196.260399999999975762,4.813952267470325452,1464769755.000000000000000000,193.132739200765456644,171.762771299249692447
AAPL,2024-07-05,74.634355641892881295,7.599466179240778274,195.984259949657769084,195.084399999999988040,4.830410134198812599,1405683894.000000000000000000,192.654270005415469313,198.609458643487243990
AAPL,2024-07-03,71.305439558636223296,7.095271198227493414,194.745250151684615503,193.895599999999973306,4.825057067598722327,1345271486.000000000000000000,192.172387467939273620,175.334703364567616291
AAPL,2024-07-02,70.339556929795890028,6.836240205032652284,193.651178729304405124,192.781399999999990769,5.002369149721700659,1307901685.000000000000000000,191.910106667699352556,168.274166248574573501
AAPL,2024-07-01,67.550335449222757234,6.536513516190751716,192.564696228459695249,191.675999999999987722,4.981012930469523425,1249855507.000000000000000000,191.511290980902288084,84.615168018969043828
AAPL,2024-06-28,61.730806950835692248,6.417276709469803109,191.577540972478459480,190.681800000000009732,4.834167771274872294,1189452578.000000000000000000,191.136472144395298756,30.935113784633092138
AAPL,2024-06-27,68.176119001536989117,6.795890433117307339,190.800297746865339832,189.829399999999992588,4.762180676757556519,1271995296.000000000000000000,190.732875989163431996,61.979022255360433746
AAPL,2024-06-26,67.404223838169755822,6.825962634091155223,189.849289491635346394,188.934999999999973852,4.867771498046598921,1222222589.000000000000000000,190.437308914145404515,52.691597764798345338
AAPL,2024-06-25,63.344284425203930766,6.851604423201905547,188.894158450477618771,188.123799999999960164,4.796830844050181675,1156009403.000000000000000000,190.046872293924565156,27.556479530044502013
AAPL,2024-06-24,62.376132197792912848,7.210272969693050982,188.070654713762422716,187.473399999999969623,4.916587062823270848,1099295535.000000000000000000,189.763854075930424870,29.338195889839632002
AAPL,2024-06-21,61.719956572961876873,7.657878671291655337,187.251497763303746069,186.811399999999991905,4.824786067655831623,1018568529.000000000000000000,189.366285308049157265,33.378349101825300238
AAPL,2024-06-20,65.281973711868431565,8.183980804295089229,186.425436447520212369,186.017200000000002547,4.828231149783205112,1264989882.000000000000000000,188.084731083539992369,56.345634323299371715
AAPL,2024-06-18,73.582746236386270766,8.513456896902454218,185.476270588235308878,185.217000000000012960,4.781172007458836859,1351162333.000000000000000000,187.537195299881432220,98.956838290936943281
AAPL,2024-06-17,78.359211711719339633,8.340774282057310529,184.300200000000018008,184.300200000000018008,4.715877546494133377,1431105587.000000000000000000,186.892767963487983707,127.172085116716147013
AAPL,2024-06-14,75.797003426394496728,7.756720845915907603,,,4.581714280839837450,1337377287.000000000000000000,186.027362367074061922,137.082990201844552303
AAPL,2024-06-13,79.454085188781647275,7.324031247845766757,,,4.636461533212133723,1407500035.000000000000000000,185.439191082379466025,203.317140309458892489
AAPL,2024-06-12,78.819662600577856892,6.487048797249372001,,,4.596958574228450445,1309637306.000000000000000000,184.517217347627536128,299.729981232469583574
AAPL,2024-06-11,75.225388739363708623,5.443525032346343551,,,3.927493849169100937,1111503013.000000000000000000,182.538399778815545460,228.430636291269735239
AAPL,2024-06-10,60.458841406334450141,4.635194335581445557,,,3.149608760643647809,939129717.000000000000000000,180.959279926550465234,55.873485600794147388
AAPL,2024-06-07,71.021148780987147120,4.964558510465792551,,,2.995732511462389613,1036391794.000000000000000000,180.502483523491804362,126.501103482886392726
AAPL,2024-06-06,67.668260685188926118,4.928880660802320790,,,3.010788858497956966,983287882.000000000000000000,180.159353207292667776,126.051222613053496957
AAPL,2024-06-05,72.138360665328121968,5.057031759438388008,,,3.063157232228568283,1024469635.000000000000000000,179.922980833305246051,200.294100823302500203
AAPL,2024-06-04,70.135100352281781966,5.005515063378396690,,,3.102630865476918576,970312850.000000000000000000,179.569152744291756107,178.043485585831206208
AAPL,2024-06-03,69.709344029115655417,5.021717170394481400,,,3.165464008975143795,922841405.000000000000000000,179.275981471641927101,187.814943235506149222
AAPL,2024-05-31,67.301590572715667804,5.001935609962032458,,,3.198192009665538738,872760866.000000000000000000,178.960660509481897407,83.909659330269050770
AAPL,2024-05-30,65.945969196566750270,5.085168082137869305,,,3.239591395024426390,797602589.000000000000000000,178.520296834413926490,76.320682327754241214
AAPL,2024-05-29,64.523316545614008533,5.215182356338459613,,,3.343406117718612069,747654648.000000000000000000,178.232755419662623808,58.128584531456652940
AAPL,2024-05-28,64.105588375908752141,5.407088832044138371,,,3.390052742158503385,694586632.000000000000000000,177.937226948581241004,64.659730948456953570
AAPL,2024-05-24,64.092501681509034483,5.603928168933265397,,,3.350826030016849533,642306581.000000000000000000,177.638993213365864676,44.266264650358287724
AAPL,2024-05-23,59.882156393661233551,5.774673240105443028,,,3.323966493864297878,605979606.000000000000000000,177.423096729173465746,22.471052549691734157
AAPL,2024-05-22,69.727116122264689579,,,,3.243117762623090261,656985530.000000000000000000,177.184954612246229999,91.688595501227197815
AAPL,2024-05-21,73.790365129395141253,,,,3.296196052055635928,691634077.000000000000000000,176.946260178524909179,112.602568193792748730
